,,,,,,,,,,,,,,,,
,1793,6,2920,1047,厂 27.6,2118,"0,001095%",4,8,厕,cè,ce,fourth,"mingle with; toilet, lavatory",,豆
,1794,6,3021,2803,米 119.6,1854,"0,000958%",6,12,粥,zhōu,zhou,first,"rice gruel, congee",,削
,1795,6,3076,3222,酉 164.8,1712,"0,000885%",5,15,醋,cù,cu,fourth,"vinegar; jealousy, envy",,岗
,1796,6,3100,2986,酉 164.6,1668,"0,000862%",5,13,酱,jiàng,jiang,fourth,any jam-like or paste-like food,,晃
,1797,6,3136,1013,艸 140.5,1596,"0,000825%",,8,茄,jiā,jia,first,eggplant,,吞
,1798,6,3275,0049,勹 20.1,1357,"0,000701%",4,3,勺,sháo,shao,second,"spoon, ladle; unit of volume",,宏
,1799,6,3363,3321,艸 140.14,1204,"0,000622%",,16,薯,shǔ,shu,third,"yam, tuber, potato",,癌
,1800,6,3628,3138,食 184.11,881,"0,000455%",5,14,馒,mán,man,second,steamed bread; steamed dumplings,,肚
,Bands 7–9,,,,,,,,,,,,,,,
,1801,7–9,168,2541,斤 69.8,240900,"0,124494%",6,12,斯,sī,si,first,"this, thus, such; to lop off; emphatic particle",,
,1802,7–9,392,1108,网 122.3,108376,"0,056007%",,8,罗,luō,luo,first,net for catching birds; gauze,,
,1803,7–9,525,0914,阜 170.5,77914,"0,040265%",6,7,陈,chén,chen,second,"exhibit, display; plead; a surname",,
,1804,7–9,642,0306,八 12.3,61951,"0,032015%",,5,兰,lán,lan,second,"orchid; elegant, graceful",,
,1805,7–9,654,0326,尸 44.2,60474,"0,031252%",,5,尼,ní,ni,second,Buddhist nun; transliteration,,
,1806,7–9,701,1680,水 85.6,53429,"0,027611%",4,9,洲,zhōu,zhou,first,continent; island; islet,,
,1807,7–9,721,0535,巛 47.3,51533,"0,026631%",6,6,州,zhōu,zhou,first,"administrative division, state",,
,1808,7–9,751,0517,刀 18.4,48600,"0,025116%",,6,刘,liú,liu,second,"surname; kill, destroy",,
,1809,7–9,761,0478,人 9.4,47619,"0,024609%",,6,伊,yī,yi,first,"third person pronoun; he, she, this, that",,
,1810,7–9,821,0778,人 9.5,42513,"0,021970%",6,7,伯,bó,bo,second,father's elder brother; senior,,
,1811,7–9,823,1053,欠 76.4,42504,"0,021965%",5,8,欧,ōu,ou,first,translit.: Europe; ohm; surname,,
,1812,7–9,886,0516,亠 8.4,37960,"0,019617%",6,6,亦,yì,yi,fourth,"also, too; likewise",,
,1813,7–9,898,2717,魚 195.4,37474,"0,019366%",6,12,鲁,lǔ,lu,third,"foolish, stupid, rash; vulgar",,
,1814,7–9,951,1263,水 85.5,34311,"0,017731%",6,8,泽,zé,ze,second,"marsh, swamp; grace, brilliance",,
,1815,7–9,955,1824,艸 140.7,34097,"0,017621%",6,10,莫,mò,mo,fourth,"do not, is not, can not; negative",,
,1816,7–9,966,2200,力 19.9,33228,"0,017172%",,11,勒,lēi,lei,first,"strangle, tighten",,
,1817,7–9,970,0470,人 9.4,32822,"0,016962%",6,6,伦,lún,lun,second,normal human relationships,,
,1818,7–9,972,2701,大 37.9,32761,"0,016930%",6,12,奥,ào,ao,fourth,"mysterious, obscure, profound",,
,1819,7–9,973,2037,口 30.7,32757,"0,016928%",6,10,唐,táng,tang,second,Tang dynasty; Chinese,,
,1820,7–9,975,1564,人 9.7,32638,"0,016867%",,9,俄,é,e,second,"sudden(ly), soon; Russian",,
,1821,7–9,985,0899,口 30.4,31960,"0,016516%",6,7,君,jūn,jun,first,"sovereign, monarch, ruler, chief, prince",,
,1822,7–9,990,0878,宀 40.4,31748,"0,016407%",,7,宋,sòng,song,fourth,Song dynasty; surname,,
,1823,7–9,1026,0347,一 1.4,29585,"0,015289%",5,5,丝,sī,si,first,silk; fine thread; wire; strings,,
,1824,7–9,1046,2217,艸 140.9,28804,"0,014885%",,11,萨,sà,sa,fourth,Buddhist gods or immortals,,
,1825,7–9,1061,1330,女 38.5,27808,"0,014371%",6,8,姆,mǔ,mu,third,woman who looks after small children,,
,1826,7–9,1062,0689,木 75.3,27561,"0,014243%",,7,杨,yáng,yang,second,"willow, poplar, aspen; surname",,
,1827,7–9,1087,0351,刀 18.4,26453,"0,013671%",6,6,刑,xíng,xing,second,"punishment, penalty; law",,
,1828,7–9,1098,1623,辵 162.6,25920,"0,013395%",5,9,迹,jī,ji,first,"traces, impressions, footprints",,
,1829,7–9,1109,0043,巛 47.0,25575,"0,013217%",6,3,川,chuān,chuan,first,"stream, river; flow; boil",,
,1830,7–9,1120,0445,木 75.2,25195,"0,013020%",,6,朱,zhū,zhu,first,"cinnabar, vermilion; surname",,
,1831,7–9,1132,1229,邑 163.6,24716,"0,012773%",6,8,郑,zhèng,zheng,fourth,Zheng state during the Warring States period; surname,,
,1832,7–9,1135,0718,口 30.4,24632,"0,012729%",,7,吴,wú,wu,second,name of warring state; surname,,
,1833,7–9,1138,0380,臣 131.0,24553,"0,012689%",6,6,臣,chén,chen,second,"minister, statesman, official",,
,1834,7–9,1139,2600,隹 172.4,24527,"0,012675%",6,12,雅,yǎ,ya,third,"elegant, graceful, refined",,
,1835,7–9,1165,0020,丿 4.1,23520,"0,012155%",,2,乃,nǎi,nai,third,"then; really, indeed; as it turned out, after all; namely",,
,1836,7–9,1168,0005,一 1.1,23479,"0,012134%",6,2,丁,dīng,ding,first,"male adult; robust, vigorous; 4th heavenly stem",,
,1837,7–9,1169,1378,走 156.2,23428,"0,012107%",,9,赵,zhào,zhao,fourth,surname; ancient state,,
,1838,7–9,1180,3484,鬼 194.11,22835,"0,011801%",6,20,魔,mó,mo,second,"demon, evil spirits; magic power",,
,1839,7–9,1195,0108,瓦 98.0,22229,"0,011488%",6,4,瓦,wǎ,wa,third,tile; earthenware pottery; girl,,
,1840,7–9,1213,2246,龍 212.6,21098,"0,010903%",6,11,袭,xí,xi,second,"raid, attack; inherit",,
,1841,7–9,1216,1141,人 9.6,20999,"0,010852%",6,8,侠,xiá,xia,second,chivalrous person; knight-errant,,
,1842,7–9,1221,2558,韋 178.8,20947,"0,010825%",,12,韩,hán,han,second,fence; surname; Korea,,
,1843,7–9,1245,0793,彳 60.4,20254,"0,010467%",6,7,役,yì,yi,fourth,"service; a servant, laborer; to serve",,
,1844,7–9,1255,0272,人 9.3,20051,"0,010362%",6,5,仙,xiān,xian,first,"Taoist super-being, transcendent, immortal",,
,1845,7–9,1264,1057,車 159.4,19670,"0,010165%",6,8,轰,hōng,hong,first,"rumble, explosion, blast",,
,1846,7–9,1277,0680,木 75.3,19246,"0,009946%",6,7,杜,dù,du,fourth,"stop, prevent; restrict; surname",,
,1847,7–9,1280,0155,丶 3.3,19171,"0,009907%",,4,丹,dān,dan,first,cinnabar (native HgS); vermilion (artificial HgS used as pigment),,
,1848,7–9,1289,0179,子 39.1,18890,"0,009762%",6,4,孔,kǒng,kong,third,"opening, hole, orifice; great",,
,1849,7–9,1291,0207,艸 140.2,18825,"0,009728%",,5,艾,ài,ai,fourth,"artemisia, mugwort; translit.",,
,1850,7–9,1294,3435,羽 124.12,18710,"0,009669%",6,17,翼,yì,yi,fourth,wings; fins on fish; shelter,,
,1851,7–9,1301,2966,心 61.9,18540,"0,009581%",6,13,愈,yù,yu,fourth,"more and more, even more",,
,1852,7–9,1313,1976,彳 60.7,18175,"0,009393%",,10,徐,xú,xu,second,"slowly, quietly, calmly; composed, dignified",,
,1853,7–9,1318,1771,水 85.5,18069,"0,009338%",6,10,泰,tài,tai,fourth,"great, exalted, superior; big",,
,1854,7–9,1328,1412,艸 140.6,17924,"0,009263%",6,9,荒,huāng,huang,first,"wasteland, desert; uncultivated",,
,1855,7–9,1332,2827,玉 96.9,17869,"0,009234%",,13,瑞,ruì,rui,fourth,felicitous omen; auspicious,,
,1856,7–9,1346,3058,赤 155.7,17613,"0,009102%",,14,赫,hè,he,fourth,"bright, radiant, glowing",,
,1857,7–9,1348,2830,鬼 194.4,17535,"0,009062%",6,13,魂,hún,hun,second,"soul, spirit",,
,1858,7–9,1353,1683,水 85.6,17470,"0,009028%",6,9,津,jīn,jin,first,ferry; saliva; ford,,
,1859,7–9,1360,0128,人 9.2,17263,"0,008921%",6,4,仁,rén,ren,second,"humaneness, benevolence, kindness",,
,1860,7–9,1363,0348,邑 163.4,17153,"0,008864%",,6,邦,bāng,bang,first,"nation, country, state",,
,1861,7–9,1372,2706,舟 137.7,16868,"0,008717%",6,12,艇,tǐng,ting,third,"small boat, dugout, punt",,
,1862,7–9,1379,2930,网 122.8,16641,"0,008600%",6,13,署,shǔ,shu,third,public office,,
,1863,7–9,1381,2704,彳 60.8,16586,"0,008571%",6,12,御,yù,yu,fourth,"drive, ride; chariot; manage",,
,1864,7–9,1389,0460,人 9.4,16181,"0,008362%",6,6,伏,fú,fu,second,"crouch, crawl, lie hidden, conceal",,
,1865,7–9,1394,1772,禾 115.5,16088,"0,008314%",,10,秦,qín,qin,second,surname; Qin dynasty (221-207 BC),,
,1866,7–9,1400,2479,阜 170.9,15979,"0,008258%",6,11,隆,lóng,long,second,"prosperous, plentiful, abundant",,
,1867,7–9,1402,0333,女 38.2,15917,"0,008226%",6,5,奴,nú,nu,second,"slave, servant",,
,1868,7–9,1408,0205,甘 99.0,15654,"0,008090%",6,5,甘,gān,gan,first,"sweetness; sweet, tasty",,
,1869,7–9,1419,1465,白 106.4,15357,"0,007936%",6,9,皆,jiē,jie,first,"all, every, everybody",,
,1870,7–9,1421,1280,宀 40.5,15331,"0,007923%",6,8,宙,zhòu,zhou,fourth,time as concept; infinite time,,
,1871,7–9,1423,1106,山 46.5,15279,"0,007896%",6,8,岩,yán,yan,second,cliff; rocks; mountain,,
,1872,7–9,1424,1414,艸 140.7,15268,"0,007890%",6,9,荡,dàng,dang,fourth,"pond, pool; wash away, cleanse",,
,1873,7–9,1427,1826,艸 140.7,15249,"0,007880%",,10,荷,hé,he,second,"lotus, water lily, holland",,
,1874,7–9,1429,2556,艸 140.9,15183,"0,007846%",6,12,蒂,dì,di,fourth,peduncle or stem of plants,,
,1875,7–9,1440,1091,辵 162.5,15073,"0,007790%",,8,迪,dí,di,second,"enlighten, advance; progress",,
,1876,7–9,1442,3337,雨 173.8,15034,"0,007769%",6,16,霍,huò,huo,fourth,"quickly, suddenly; surname",,
,1877,7–9,1445,3192,手 64.12,15003,"0,007753%",6,15,撒,sā,sa,first,"release, cast away, let go; disperse; relax",,
,1878,7–9,1447,1112,几 16.6,14990,"0,007747%",,8,凯,kǎi,kai,third,"triumphant; triumph, victory",,
,1879,7–9,1460,1729,目 109.4,14763,"0,007629%",5,9,眉,méi,mei,second,eyebrows; upper margin of book,,
,1880,7–9,1470,3273,舟 137.10,14438,"0,007461%",6,15,艘,sōu,sou,first,"counter for ships, vessels",,
,1881,7–9,1476,3262,黍 202.3,14389,"0,007436%",6,15,黎,lí,li,second,"surname; numerous, many; black",,
,1882,7–9,1479,1145,人 9.6,14329,"0,007405%",6,8,侦,zhēn,zhen,first,"spy, reconnoiter; detective",,
,1883,7–9,1484,1699,宀 40.6,14251,"0,007365%",6,9,宪,xiàn,xian,fourth,"constitution, statute, law",,
,1884,7–9,1487,3002,心 61.10,14141,"0,007308%",6,13,慈,cí,ci,second,"kind, charitable, benevolent",,
,1885,7–9,1488,0452,大 37.3,14107,"0,007290%",,6,乔,qiáo,qiao,second,"tall, lofty; proud, stately",,
,1886,7–9,1497,2712,肉 130.8,13892,"0,007179%",,12,腊,là,la,fourth,year end sacrifice; dried meat,,
,1887,7–9,1500,0151,氏 83.0,13868,"0,007167%",6,4,氏,shì,shi,fourth,"clan, family; mister",,
,1888,7–9,1504,0159,几 16.2,13817,"0,007140%",,4,凤,fèng,feng,fourth,male phoenix; symbol of joy,,
,1889,7–9,1507,1150,人 9.6,13784,"0,007123%",5,8,佩,pèi,pei,fourth,"belt ornament, pendant; wear at waist, tie to the belt; respect",,
,1890,7–9,1511,0930,馬 187.4,13692,"0,007076%",6,7,驱,qū,qu,first,"spur a horse on; expel, drive away",,
,1891,7–9,1514,2166,手 64.8,13680,"0,007070%",6,11,掩,yǎn,yan,third,"to cover (with the hand); shut, conceal; ambush",,
,1892,7–9,1515,2056,八 12.8,13656,"0,007057%",5,10,兼,jiān,jian,first,"unite, combine; connect; and",,
,1893,7–9,1517,0059,尸 44.0,13609,"0,007033%",6,3,尸,shī,shi,first,corpse; to impersonate the dead; to preside; KangXi radical 44,,
,1894,7–9,1519,1110,巾 50.5,13566,"0,007011%",,8,帕,pà,pa,fourth,"turban, kerchief, veil; wrap",,
,1895,7–9,1521,2693,土 32.9,13533,"0,006994%",6,12,堡,bǎo,bao,third,"fort, fortress; town, village",,
,1896,7–9,1527,3221,風 182.11,13357,"0,006903%",5,15,飘,piāo,piao,first,"whirlwind, cyclone; floating",,
,1897,7–9,1528,2149,木 75.6,13328,"0,006888%",6,10,桑,sāng,sang,first,mulberry tree; surname,,
,1898,7–9,1532,3244,足 157.8,13193,"0,006818%",6,15,踪,zōng,zong,first,"footprints, traces, tracks",,
,1899,7–9,1533,1440,力 19.7,13183,"0,006813%",6,9,勃,bó,bo,second,"suddenly, sudden, quick",,
,1900,7–9,1536,0133,人 9.2,13118,"0,006779%",6,4,仇,chóu,chou,second,"enemy, hate, hatred, enmity",,
,1901,7–9,1539,0405,邑 163.4,12952,"0,006693%",,6,邪,xié,xie,second,"wrong, evil, depraved, vicious, perverse, heterodox",,
,1902,7–9,1541,0657,手 64.5,12885,"0,006659%",6,7,拟,nǐ,ni,third,"draft; intend, plan, propose",,
,1903,7–9,1544,0598,巛 47.4,12852,"0,006642%",6,6,巡,xún,xun,second,"patrol, go on circuit, cruise",,
,1904,7–9,1546,1216,刀 18.6,12821,"0,006626%",6,8,剂,jì,ji,fourth,medicinal preparation,,
,1905,7–9,1555,3036,殳 79.9,12667,"0,006546%",6,13,殿,diàn,dian,fourth,hall; palace; temple,,
,1906,7–9,1556,0476,人 9.4,12654,"0,006539%",6,6,伪,wěi,wei,third,"false, counterfeit, bogus",,
,1907,7–9,1557,1434,木 75.5,12642,"0,006533%",,9,柳,liǔ,liu,third,willow tree; pleasure,,
,1908,7–9,1560,2484,頁 181.5,12605,"0,006514%",6,11,颇,pō,po,first,"lean one side; very, rather",,
,1909,7–9,1563,0716,口 30.4,12567,"0,006494%",6,7,呈,chéng,cheng,second,"submit, show; appear; petition",,
,1910,7–9,1570,2233,曰 73.7,12443,"0,006430%",,11,曹,cáo,cao,second,ministry officials; surname,,
,1911,7–9,1573,1750,木 75.5,12389,"0,006402%",5,9,柔,róu,rou,second,"soft; gentle, pliant",,
,1912,7–9,1575,1316,子 39.5,12274,"0,006343%",,8,孟,mèng,meng,fourth,"first in series; great, eminent",,
,1913,7–9,1580,1126,牛 93.4,12193,"0,006301%",6,8,牧,mù,mu,fourth,"tend cattle, shepherd",,
,1914,7–9,1586,0670,艸 140.4,12015,"0,006209%",,7,芳,fāng,fang,first,fragrant; virtuous; beautiful,,
,1915,7–9,1589,2972,肉 130.9,11974,"0,006188%",6,13,腹,fù,fu,fourth,"stomach, belly, abdomen; inside",,
,1916,7–9,1592,1125,土 32.5,11949,"0,006175%",6,8,垂,chuí,chui,second,"let down; suspend, hand; down",,
,1917,7–9,1594,1597,肉 130.6,11932,"0,006166%",6,9,脉,mài,mai,fourth,"blood vessels, veins, arteries",,
,1918,7–9,1596,1432,木 75.5,11902,"0,006151%",,9,柏,bǎi,bai,third,"cypress, cedar",,
,1919,7–9,1597,1605,犬 94.6,11886,"0,006143%",6,9,狱,yù,yu,fourth,"prison, jail; case; lawsuit",,
,1920,7–9,1600,2581,心 61.8,11829,"0,006113%",6,12,惑,huò,huo,fourth,"confuse, mislead, baffle; doubt",,
,1921,7–9,1601,2137,阜 170.8,11821,"0,006109%",6,10,陶,táo,tao,second,"pottery, ceramics",,
,1922,7–9,1602,2407,八 12.9,11820,"0,006108%",6,11,兽,shòu,shou,fourth,"beast, animal; bestial",,
,1923,7–9,1603,0755,巾 50.4,11798,"0,006097%",6,7,帐,zhàng,zhang,fourth,"tent; screen, mosquito net",,
,1924,7–9,1607,1586,又 29.7,11786,"0,006091%",5,9,叙,xù,xu,fourth,"express, state, relate, narrate",,
,1925,7–9,1614,0185,邑 163.2,11651,"0,006021%",,4,邓,dèng,deng,fourth,surname,,
,1926,7–9,1616,2442,心 61.8,11644,"0,006017%",6,11,惧,jù,ju,fourth,"fear, be afraid of, dread",,
,1927,7–9,1622,0289,勹 20.3,11540,"0,005964%",5,5,匆,cōng,cong,first,"hastily, in haste, hurriedly",,
,1928,7–9,1626,0448,廴 54.4,11499,"0,005943%",,6,廷,tíng,ting,second,court,,
,1929,7–9,1627,3295,水 85.13,11475,"0,005930%",,15,澳,ào,ao,fourth,"inlet, bay; dock, bank",,
,1930,7–9,1629,2551,艸 140.9,11450,"0,005917%",6,12,董,dǒng,dong,third,"direct, supervise; surname",,
,1931,7–9,1631,3370,冫 15.14,11409,"0,005896%",6,16,凝,níng,ning,second,coagulate; congeal; freeze,,
,1932,7–9,1635,2975,肉 130.9,11343,"0,005862%",6,13,腾,téng,teng,second,fly; gallop; run; prance; rise,,
,1933,7–9,1642,2089,水 85.7,11228,"0,005802%",6,10,涌,yǒng,yong,third,"surge up, bubble up, gush forth",,
,1934,7–9,1643,3096,車 159.10,11213,"0,005795%",6,14,辖,xiá,xia,second,linchpin of wheel; control,,
,1935,7–9,1645,1828,日 72.6,11192,"0,005784%",6,10,晋,jìn,jin,fourth,"advance, increase; promote",,
,1936,7–9,1648,3416,鬼 194.8,11161,"0,005768%",,17,魏,wèi,wei,fourth,kingdom of Wei; surname,,
,1937,7–9,1656,0111,曰 73.0,11075,"0,005723%",,4,曰,yuē,yue,first,say; KangXi radical 73,,
,1938,7–9,1660,0631,赤 155.0,10981,"0,005675%",6,7,赤,chì,chi,fourth,"red, scarlet; bare, naked",,
,1939,7–9,1665,2779,刀 18.10,10894,"0,005630%",6,12,割,gē,ge,first,"cut, divide, partition; cede",,
,1940,7–9,1670,2886,雨 173.5,10856,"0,005610%",5,13,雾,wù,wu,fourth,"fog, mist, vapor, fine spray",,
,1941,7–9,1677,2952,竹 118.7,10671,"0,005515%",6,13,筹,chóu,chou,second,"chip, tally, token; raise money",,
,1942,7–9,1678,0281,一 1.4,10665,"0,005512%",6,5,丛,cóng,cong,second,"bush, shrub; thicket; collection",,
,1943,7–9,1680,1100,口 30.5,10636,"0,005497%",6,8,鸣,míng,ming,second,cry of bird or animal; make sound,,
,1944,7–9,1682,1639,門 169.6,10595,"0,005475%",,9,阁,gé,ge,second,"chamber, pavilion; cabinet",,
,1945,7–9,1683,3356,禾 115.11,10592,"0,005474%",,16,穆,mù,mu,fourth,"majestic, solemn, reverent; calm",,
,1946,7–9,1684,1311,尸 44.5,10591,"0,005473%",5,8,屈,qū,qu,first,"bend, flex; bent, crooked; crouch",,
,1947,7–9,1685,0501,日 72.2,10590,"0,005473%",6,6,旨,zhǐ,zhi,third,"purpose, aim; excellent",,
,1948,7–9,1687,2366,犬 94.8,10561,"0,005458%",6,11,猎,liè,lie,fourth,hunt; field sports,,
,1949,7–9,1688,3434,肉 130.13,10542,"0,005448%",6,17,臂,bì,bi,fourth,arm,,
,1950,7–9,1692,0642,手 64.4,10477,"0,005414%",6,7,抛,pāo,pao,first,throw (away),,
,1951,7–9,1695,0104,戈 62.0,10456,"0,005404%",,4,戈,gē,ge,first,"halberd, spear, lance; rad. 62",,
,1952,7–9,1697,1728,辵 162.6,10444,"0,005397%",6,9,逊,xùn,xun,fourth,"humble, modest; yield",,
,1953,7–9,1698,0408,辵 162.3,10432,"0,005391%",6,6,迈,mài,mai,fourth,take a big stride; pass by,,
,1954,7–9,1702,2019,衣 145.4,10367,"0,005358%",6,10,衰,shuāi,shuai,first,"decline, falter, decrease; weaken",,
,1955,7–9,1704,1691,心 61.6,10356,"0,005352%",4,9,恼,nǎo,nao,third,"angered, filled with hate",,
,1956,7–9,1705,3319,火 86.12,10325,"0,005336%",,16,燕,yàn,yan,fourth,"swallow (bird); comfort, enjoy",,
,1957,7–9,1706,0465,人 9.4,10316,"0,005331%",,6,仲,zhòng,zhong,fourth,"middle brother; go between, mediator; surname",,
,1958,7–9,1707,1715,言 149.7,10307,"0,005327%",6,9,诱,yòu,you,fourth,"persuade, entice, induce; guide",,
,1959,7–9,1708,2005,犬 94.7,10295,"0,005320%",6,10,狼,láng,lang,second,wolf,,
,1960,7–9,1712,0270,人 9.3,10263,"0,005304%",6,5,仗,zhàng,zhang,fourth,"rely upon; protector; fight; war, weaponry",,
,1961,7–9,1714,2404,米 119.5,10200,"0,005271%",6,11,粒,lì,li,fourth,grain; small particle,,
,1962,7–9,1715,2967,辵 162.9,10179,"0,005260%",6,13,遥,yáo,yao,second,"far away, distant, remote",,
,1963,7–9,1716,0426,口 30.3,10156,"0,005248%",,6,吕,lǚ,lü,third,surname; a musical note,,
,1964,7–9,1717,0304,玄 95.0,10151,"0,005246%",,5,玄,xuán,xuan,second,"deep, profound, abstruse; KangXi radical 95",,
,1965,7–9,1718,0414,小 42.3,10137,"0,005239%",5,6,尘,chén,chen,second,"dust, dirt, ashes, cinders",,
,1966,7–9,1719,0303,馬 187.2,10128,"0,005234%",,5,冯,féng,feng,second,surname; gallop; by dint of,,
,1967,7–9,1720,0613,手 64.4,10100,"0,005220%",6,7,抚,fǔ,fu,third,"pat, console, comfort; pacify",,
,1968,7–9,1722,2729,攴 66.8,10084,"0,005211%",,12,敦,dūn,dun,first,"esteem; honest, candid, sincere",,
,1969,7–9,1725,2620,日 72.8,10038,"0,005187%",6,12,晶,jīng,jing,first,"crystal; clear, bright; radiant",,
,1970,7–9,1726,0439,山 46.3,10036,"0,005186%",6,6,岂,qǐ,qi,third,how? what?,,
,1971,7–9,1727,1518,山 46.6,10028,"0,005182%",6,9,峡,xiá,xia,second,"gorge, strait, ravine; isthmus",,
,1972,7–9,1728,0669,艸 140.4,10027,"0,005182%",6,7,苍,cāng,cang,first,blue; green,,
,1973,7–9,1731,2014,冫 15.8,9999,"0,005167%",5,10,凌,líng,ling,second,pure; virtuous; insult; maltreat,,
,1974,7–9,1735,2075,水 85.7,9949,"0,005141%",5,10,涂,tú,tu,second,surname; name of certain rivers,,
,1975,7–9,1736,3154,米 119.8,9943,"0,005138%",6,14,粹,cuì,cui,fourth,pure; unadulterated; select,,
,1976,7–9,1739,2454,宀 40.8,9875,"0,005103%",5,11,寂,jì,ji,fourth,"still, silent, quiet, desolate",,
,1977,7–9,1742,1820,心 61.6,9787,"0,005058%",5,10,恭,gōng,gong,first,"respectful, polite, reverent",,
,1978,7–9,1747,2650,貝 154.8,9723,"0,005025%",6,12,赋,fù,fu,fourth,tax; give; endow; army; diffuse,,
,1979,7–9,1748,0641,手 64.4,9719,"0,005023%",6,7,抑,yì,yi,fourth,"press down, repress; curb, hinder",,
,1980,7–9,1749,1947,禾 115.5,9713,"0,005020%",5,10,秩,zhì,zhi,fourth,order; orderly; salary; decade,,
,1981,7–9,1751,1619,口 30.6,9693,"0,005009%",6,9,哀,āi,ai,first,"sad, mournful, pitiful; pity",,
,1982,7–9,1755,1799,衣 145.4,9609,"0,004966%",,10,袁,yuán,yuan,second,robe; surname,,
,1983,7–9,1757,0648,手 64.4,9584,"0,004953%",5,7,抖,dǒu,dou,third,"tremble, shake, rouse; give shake",,
,1984,7–9,1759,1080,日 72.4,9557,"0,004939%",5,8,昆,kūn,kun,first,elder brother; descendants,,
,1985,7–9,1764,1685,心 61.6,9483,"0,004901%",6,9,恒,héng,heng,second,"constant, regular, persistent",,
,1986,7–9,1765,3023,心 61.10,9479,"0,004899%",5,13,慎,shèn,shen,fourth,"act with care, be cautious",,
,1987,7–9,1767,0942,糸 120.4,9466,"0,004892%",6,7,纽,niǔ,niu,third,"knot; button; handle, knob; tie",,
,1988,7–9,1768,0939,糸 120.4,9463,"0,004890%",6,7,纹,wén,wen,second,"line, streak, stripe; wrinkle",,
